,0,1,2,3,4,5,6,7,8,9,10
563,0.45,0.6863575204901952,0.6555517480553733,0.16698539480571706,0.18603310303024237,0.06126839381428256,0.19,0.02,0.39,0.5742857142857143,0.2
564,0.475,0.5153805330588429,0.6565918415257611,0.36215586420671064,0.2782574270288561,0.06128856646029788,0.33,0.05,0.39,0.6826190476190476,0.16
565,0.415,0.5214797103503044,0.6581529800899588,0.20367197403356577,0.2636761375004664,0.061298592753239976,0.32,0.04,0.38,0.5,0.21
566,0.19,0.42428826679678255,0.6530602139245767,0.002992018611683266,0.14605019512350798,0.06128840887952198,0.03,0.0,0.06,0.74,0.03
567,0.14,0.4861301320689627,0.6521317325371316,0.040390492566152326,0.22727853583298233,0.061530525920230034,0.01,0.0,0.08,0.91,0.05
568,0.32,0.45285157215173355,0.6541482196573642,0.04944575869155284,0.11577078240275956,0.06126320409005179,0.08,0.01,0.1,0.75,0.04
569,0.14,0.3944589656566445,0.651670043865036,0.005795469654585327,0.11037988431951457,0.06138466790859814,0.02,0.0,0.05,0.87,0.0
570,0.1,0.40594612290158133,0.6506105698506586,0.0036525150253712336,0.13858425957644005,0.06131864219738103,0.03,0.0,0.02,0.82,0.02
571,0.16,0.45599424864146465,0.6510843753430787,0.013071294801600268,0.22794354565089828,0.061341153907315704,0.0,0.0,0.04,0.96,0.02
572,0.05,0.44716488704086543,0.6513640425898112,0.014425143138099238,0.15034906984751084,0.06141644145674721,0.0,0.0,0.16,0.99,0.01
573,0.4,0.4915282938581299,0.6541754621280887,0.043241391730708685,0.28792579133734586,0.061247689758228516,0.25,0.01,0.16,0.645,0.1
574,0.31,0.6890619742462349,0.652749525801849,0.007973083073353818,0.11199265507074248,0.06124613980290536,0.08,0.0,0.03,0.7,0.05
575,0.3975,0.529234482219958,0.6628271384173705,0.03000807736776006,0.2694027212697243,0.06154323139609296,0.47,0.2,0.44,0.55,0.43
576,0.4066666666666666,0.4609583854093912,0.6551793786959522,0.022243489990470607,0.27440200484068183,0.06126841463490531,0.29,0.01,0.34,0.5833333333333333,0.14
577,0.2,0.6122582873931058,0.6532299445481877,0.01104806811810399,0.09736581774503393,0.06130202665116955,0.03,0.02,0.08,0.86,0.03
578,0.3975,0.529234482219958,0.6628271384173705,0.03000807736776006,0.2694027212697243,0.06154323139609296,0.47,0.2,0.44,0.55,0.43
579,0.2816666666666667,0.3664848342834309,0.6546157178719649,0.23013014363242293,0.20501295925450339,0.06142873067796741,0.15,0.01,0.22,0.72,0.18
580,0.17,0.2909959673970422,0.6528747286586264,0.004263080350819122,0.1379764274627854,0.06135644264592309,0.03,0.0,0.07,0.86,0.02
581,0.17,0.2109284891801655,0.651676068418823,0.008597777385621798,0.14426338993803375,0.061310063176117875,0.03,0.01,0.1,0.8,0.05
582,0.18,0.6268096853692681,0.6531089372129433,0.13899952246978156,0.20663852053455306,0.06135654584472641,0.21,0.0,0.4,0.7833333333333333,0.12
583,0.45666666666666667,0.5980936118321317,0.6534445017922766,0.03621281198718261,0.20318409830978698,0.06132862570584864,0.11,0.03,0.18,0.68,0.105
584,0.36,0.8284048170953034,0.6544812729962395,0.00813175299070399,0.14774662036534872,0.06119970815480064,0.13,0.03,0.25,0.47,0.11
585,0.2875,0.31035438238809965,0.6527860230469283,0.027709585251337324,0.21468548407845622,0.06120858787734583,0.13,0.0,0.29,0.84,0.07
586,0.2,0.5330132723626262,0.6531797590552345,0.012004227527242502,0.2655687337977747,0.06148266981556552,0.08,0.01,0.24,0.9,0.02
587,0.24,0.4254877515265612,0.6507457095637958,0.034654888342226804,0.30331447352636104,0.06125649578646475,0.02,0.0,0.25,0.92,0.04
588,0.27,0.41041963545679333,0.652372812946072,0.016557986100208328,0.24294418309209515,0.06134332381575491,0.09,0.0,0.31,0.8233333333333333,0.07
589,0.35,0.5064949994301113,0.6543080576839592,0.02849417122886804,0.09786500224636573,0.06130547615585649,0.1,0.02,0.24,0.7175,0.02
590,0.21,0.1907305004199038,0.6529590017617193,0.030082763489372274,0.22049916032787692,0.0613776925077201,0.05,0.01,0.2,0.87,0.09
591,0.13,0.5997727856682848,0.650841238124387,0.0078050262201656865,0.11999652052578387,0.061384979145005354,0.01,0.0,0.0,0.96,0.02
592,0.385,0.3704383395886898,0.6552680359422473,0.05331747711824534,0.14722924832562875,0.061300934730104596,0.07,0.01,0.23,0.72,0.1
593,0.35,0.8014627059993741,0.6562046846625518,0.050621302237820964,0.04269750298426869,0.06131596678443143,0.08,0.03,0.26,0.7,0.1
594,0.39,0.5093782876505211,0.6533436323565266,0.03852447104338604,0.18714647730140302,0.06141372779229608,0.22,0.01,0.32,0.72,0.09
595,0.3966666666666667,0.5166813361750204,0.6542512918327874,0.0019434244318883211,0.25074738844188615,0.06130843584382838,0.07,0.0,0.23,0.21,0.05
596,0.27,0.4728807237762087,0.6516743620679026,0.022396734621008153,0.12062184664196916,0.06142520822201369,0.04,0.0,0.34,0.79,0.01
597,0.24,0.30208359876432644,0.6545137039910279,0.015866181907494503,0.47570618718173824,0.06138265305668252,0.11,0.01,0.33,0.795,0.07
598,0.42,0.3719765992156758,0.6526958893064415,0.03212333919902217,0.21629994919244958,0.06131310035865432,0.02,0.03,0.55,0.69,0.06
599,0.35,0.28909410727151863,0.6513481787511176,0.0030622629390304867,0.1541224068907505,0.06133728144278729,0.01,0.0,0.01,0.91,0.02
600,0.19,0.5626377057089856,0.6522284968620549,0.015335836217899145,0.1825294531643179,0.061358216133422606,0.07,0.0,0.3,0.8,0.05
601,0.26333333333333336,0.44977686182152776,0.655431527551649,0.002578965604918271,0.10951924580658493,0.061397196321714934,0.14,0.0,0.09,0.53,0.1
602,0.15,0.5205873610671118,0.6537937283531974,0.008298175682559942,0.21343967377341794,0.06114170308950336,0.1,0.0,0.26,0.81,0.03
603,0.26,0.37145265089291707,0.6535498816564307,0.02566570236434192,0.26847741244679435,0.06136658602088795,0.11,0.02,0.34,0.68,0.07
604,0.45,0.6842690368724967,0.6533920342323212,0.004854178203504469,0.13753705080088083,0.06130581639318415,0.11,0.02,0.28,0.8,0.12
605,0.14,0.41130900456823066,0.6511956885142001,0.019497506366898565,0.15042807972511746,0.06133795313171998,0.0,0.0,0.02,0.95,0.0
606,0.04,0.6483563595064685,0.6544415211676471,0.02719318043435192,0.23491719134492922,0.061290062917620264,0.15,0.0,0.52,0.88,0.09
607,0.12,0.2229980487524648,0.6509937104659184,0.011441500752134728,0.2561362748845994,0.06141773873957292,0.19,0.0,0.4,0.89,0.01
608,0.27,0.41293861567479456,0.6523526039336807,0.04331725798669931,0.2138463612230107,0.06129133529604249,0.06,0.0,0.13,0.96,0.02
609,0.15,0.4781749159930974,0.6527890745800353,0.0403932076509503,0.11377471843126537,0.06134873089475028,0.05,0.0,0.28,0.94,0.02
610,0.4,0.22364836270556393,0.6529714630778622,0.004070767760914572,0.09659741532679808,0.061297575082929684,0.08,0.02,0.14,0.72,0.05
611,0.25,0.8224488567640473,0.6566666993841634,0.015310311350926833,0.09315209146785201,0.0611346896607409,0.11,0.01,0.16,0.23,0.13
612,0.2,0.46532133496931255,0.651532443303674,0.02925585284719469,0.10448524894330687,0.061324602870203596,0.01,0.0,0.05,0.83,0.02
613,0.31,0.31986927090062883,0.6547936694643747,0.009143393828244112,0.3106060150091893,0.06127178431772602,0.18,0.0,0.3,0.85,0.12
614,0.205,0.35795933703660293,0.6532566687918335,0.03473522387814101,0.2641438754318792,0.06153619883068391,0.09,0.0,0.46,0.72,0.02
615,0.17,0.4652330745230813,0.6515156274148461,0.01463859964288414,0.11696839059590271,0.06138459707013621,0.02,0.0,0.02,0.81,0.05
616,0.16,0.4702159764969227,0.6522524191541176,0.03453736470339839,0.3261193958957126,0.061398960523125636,0.09,0.0,0.35,0.83,0.03
617,0.39333333333333337,0.3972810593903201,0.6532497959486785,0.06678303493878965,0.20254084172489967,0.06147132690256385,0.11,0.0,0.15,0.89,0.07
618,0.305,0.346779730666926,0.6543544210120184,0.01725575876548608,0.35042131089838063,0.061351791423429815,0.32,0.01,0.26,0.5166666666666666,0.07
619,0.21,0.3160903279396612,0.6512538422416584,0.007067779939598558,0.21066594598240715,0.061375513104171,0.02,0.0,0.11,0.93,0.0
620,0.375,0.6766998461346847,0.6555776410221096,0.13522418092090746,0.128491007928221,0.061300534188143976,0.09,0.01,0.18,0.9,0.07
621,0.25,0.566478928773566,0.6513713693560964,0.0040530324887977165,0.19232971471869006,0.061307393100395714,0.11,0.0,0.1,0.63,0.02
622,0.45,0.5209966436449937,0.6556350048695951,0.07335937691838708,0.13693372417402278,0.06135859828640059,0.07,0.02,0.14,0.86,0.11
623,0.222,0.7157792467889934,0.653646342855658,0.18659972538113356,0.052871330022153815,0.061363479731265526,0.08,0.0,0.23,0.87,0.04
624,0.4075,0.7921953943475721,0.6570919582768884,0.08829280084519063,0.06823454994838823,0.06109676700970117,0.0,0.04,0.02,0.34,0.11
625,0.4525,0.6302398353494963,0.6574791620848969,0.26097231168810636,0.05372124763856752,0.06123903180973484,0.4,0.03,0.53,0.39,0.455
626,0.07,0.2988509455591973,0.6520845549611104,0.002368750602236411,0.1720472675235637,0.0614114436234028,0.01,0.0,0.13,0.95,0.0
627,0.35,0.2692881078039595,0.654683362821614,0.014367757660842074,0.22478499220539858,0.061264800921717516,0.27,0.03,0.33,0.3,0.25
628,0.07,0.43871310996537405,0.6507854513815975,0.008101222748208719,0.15793681415334404,0.06122485555801523,0.0,0.0,0.01,0.95,0.03
629,0.195,0.7110297000835051,0.6537901357450316,0.02674051024682664,0.20404572646230737,0.06119386151105144,0.11,0.0,0.3,0.57,0.1
630,0.43,0.22870740903427575,0.6530839210113765,0.003338510170125707,0.18589860269607925,0.06121173212803236,0.07,0.0,0.05,0.7,0.05
631,0.1,0.4006878107050912,0.6509126564304745,0.009047443869257057,0.15294284031666613,0.06134209220218256,0.01,0.0,0.03,0.88,0.01
632,0.1,0.6528531065145486,0.6515560126679572,0.005172929280289891,0.11889671748677871,0.061410777979345486,0.0,0.0,0.04,0.86,0.0
633,0.15,0.5273060363442208,0.6502297606458629,0.023882162538505586,0.2421627331359479,0.06143379493555908,0.05,0.0,0.22,0.89,0.02
634,0.31,0.6407293364605804,0.6548809671816852,0.008666562355607917,0.30924341331729144,0.06131044763043593,0.29,0.05,0.37,0.53,0.19
635,0.26,0.5450756343012897,0.6551246430165658,0.13374267150491967,0.15468446075451553,0.06148136328429136,0.18,0.0,0.28,0.595,0.05
636,0.365,0.3111711874134035,0.655203483013715,0.015823049109538044,0.21132850920073834,0.06126570246143768,0.14,0.0,0.21,0.55,0.12
637,0.505,0.42105499190177104,0.6535163439318337,0.019463870133967564,0.3369811189793537,0.06139197044132271,0.13,0.06,0.31,0.88,0.15
638,0.53,0.8193742872961668,0.6617475272520292,0.02548566254353393,0.11245452912071752,0.06143179105376309,0.48,0.17,0.46,0.465,0.49
639,0.31,0.7217083967643593,0.656693547874809,0.006743318047646476,0.3411396425020071,0.0612179969706107,0.2825,0.03,0.3,0.59,0.21
640,0.51,0.42667357764817293,0.6557826102479365,0.003721132629920529,0.1623506386732618,0.06141267045736931,0.19,0.04,0.35,0.77,0.05
641,0.16,0.21127965469124332,0.6511443158001518,0.013167054894727765,0.37813191526994294,0.06143503146217924,0.06,0.0,0.55,0.84,0.01
642,0.26,0.3746134037703567,0.6541506256966072,0.0528643676627402,0.4398759664342456,0.061312464041600685,0.1,0.0,0.17,0.72,0.11
643,0.42,0.43917974124795955,0.6551394698436074,0.019226024581022714,0.5272063709294783,0.06139914786104412,0.26,0.02,0.37,0.67,0.22
644,0.13,0.47238624325590445,0.6521280572438066,0.01588343039768265,0.16389735610549136,0.06119802509421886,0.0,0.0,0.16,0.87,0.03
645,0.07,0.525904696701601,0.6504369885252166,0.02472343833588676,0.17771530465574312,0.06139146387939483,0.01,0.0,0.06,0.99,0.0
646,0.38,0.3067809910638378,0.6576985898724417,0.006168716357770876,0.32968648064216144,0.06122445463524924,0.16,0.08,0.49,0.574,0.17
647,0.27,0.6951135475482545,0.6526595536092317,0.02389545955014611,0.10008156061220279,0.06126321545027542,0.05,0.0,0.19,0.86,0.04
648,0.3,0.28692133943138454,0.6538266568647985,0.028262224883130172,0.5094919634026767,0.06133120455778023,0.22,0.04,0.26,0.7,0.18
649,0.38,0.6956578152852548,0.6567046454080454,0.0740150789726083,0.1311416832689694,0.061233028152242915,0.2,0.0,0.14,0.18,0.12
650,0.1,0.5122550113551503,0.6517287803546996,0.016059527969977973,0.16020518501926273,0.061287322105658855,0.0,0.0,0.02,0.77,0.07
651,0.17,0.6691339466326576,0.6536728172047386,0.014963081738847757,0.12510721276110118,0.061263913161008175,0.06,0.0,0.17,0.05,0.03
652,0.2,0.5870320213081566,0.6514562197592844,0.011124505575272258,0.2895669995663007,0.06146522739990944,0.08,0.0,0.31,0.79,0.05
653,0.32,0.28485332578799905,0.6542136815502296,0.019575292385493406,0.37231415370942517,0.061281683011221694,0.13,0.0,0.07,0.73,0.05
654,0.2,0.6978865421516893,0.6518439976802842,0.03553401533854371,0.09614072162346081,0.061430265708109735,0.16,0.0,0.21,0.85,0.04
655,0.25666666666666665,0.5847742657154186,0.6522976586800878,0.017902659455699826,0.12275871715181562,0.061394424778575374,0.11,0.0,0.26,0.9,0.01
656,0.26,0.35756854532758325,0.6537079248019014,0.028624627990928752,0.18117352111390592,0.06130680630418591,0.07,0.0,0.24,0.92,0.02
657,0.17,0.7428904745458854,0.6532889712491197,0.005715968989093896,0.16618601575569114,0.06132682411157895,0.13,0.0,0.17,0.9,0.02
658,0.285,0.2816721094584387,0.6531370155760388,0.0034056246251108714,0.17521139630517904,0.061369159702005883,0.01,0.0,0.06,0.77,0.01
659,0.16,0.3931849826827302,0.6516507118375843,0.03309928469507231,0.2914483798348945,0.06133716665219012,0.05,0.01,0.2,0.84,0.04
660,0.45,0.6648756594201054,0.655935128472224,0.09593881162970681,0.13636192292507343,0.061323547765893334,0.14,0.03,0.37,0.73,0.11
661,0.33,0.48115740476666086,0.6537720346624128,0.0435632627112864,0.19396992221484663,0.06134615141289457,0.16,0.03,0.19,0.67,0.07
662,0.29,0.8217999685152152,0.6553968332030122,0.04003951509020451,0.10631082186621701,0.061361615499283095,0.14,0.01,0.36,0.75,0.065
663,0.32,0.6568157662149751,0.6605494836839825,0.15115588422285997,0.15189723638636046,0.06128955463891634,0.22,0.08,0.29,0.51,0.18
664,0.35,0.29133343285211727,0.6502783853716796,0.007307147111298331,0.1900729558828547,0.06140357658788632,0.01,0.0,0.03,0.97,0.01
665,0.08,0.3798105409563834,0.6518176884481038,0.005578021760537556,0.19210450591730707,0.06129894385097715,0.0,0.0,0.0,0.88,0.02
666,0.22,0.6853750522760825,0.6519789068696242,0.05632443929121334,0.1843919455574178,0.06129541922461225,0.08,0.02,0.12,0.77,0.03
667,0.19,0.5296507914927024,0.6523900030890704,0.017499633924955394,0.32390048151912815,0.061300908481320866,0.12,0.02,0.21,0.82,0.04
668,0.15,0.5075694898161793,0.6525197155354723,0.003261210919935987,0.14104305364013256,0.06144831136649387,0.0,0.0,0.01,0.785,0.01
669,0.21,0.434280171279233,0.655319984666445,0.0027654023049269428,0.2722752281859202,0.06126962302805313,0.14,0.03,0.36,0.66,0.12
670,0.24,0.3463465428725053,0.6531228273644337,0.0014302855336367365,0.1038686863697876,0.061314057852209454,0.05,0.0,0.07666666666666667,0.81,0.01
671,0.27,0.379840340627408,0.651544435521395,0.005127327634757235,0.1195162690314299,0.06132388586719132,0.01,0.0,0.02,0.93,0.0
672,0.14,0.5580669305453242,0.6499413760490194,0.004720710757852141,0.22693863562234284,0.061336376770352544,0.04,0.0,0.15,0.89,0.02
673,0.22666666666666666,0.4921413337204666,0.6524290741571088,0.026767579184486957,0.18826595759761364,0.061254861066280766,0.06,0.0,0.27,0.83,0.03
674,0.23,0.4393773022050884,0.6547454186869252,0.037197544771469845,0.21901478313739625,0.06133369590039018,0.26,0.0,0.19,0.555,0.06
675,0.23,0.37392031295778,0.6520329639615926,0.009012975395780486,0.15352993448818886,0.06149743052330744,0.08,0.0,0.19,0.93,0.04
676,0.282,0.47908352695823664,0.6559272209471799,0.23917766843778343,0.37153781704881905,0.06157403443111049,0.09,0.02,0.28,0.6,0.15666666666666668
677,0.12,0.4461258077957371,0.6529454655391043,0.028030139633876038,0.3570421216535041,0.0613541197298987,0.05,0.0,0.43,0.77,0.05
678,0.53,0.5088869158413292,0.6567513386777455,0.0067059573085435885,0.2606788843070113,0.061252353002324955,0.29,0.09,0.55,0.5783333333333333,0.22
679,0.3,0.679850335962448,0.6531542561087047,0.015205235145445003,0.16340408901000025,0.06135528011248971,0.22285714285714284,0.04,0.26,0.76,0.07
680,0.8,0.45780087432428956,0.6560861755539283,0.0005368752626183686,0.11294623504689835,0.06144930593667707,0.14,0.01,0.38,0.565,0.27
681,0.3975,0.44255137888439483,0.6559064269448475,0.19884071719919835,0.16186396571390785,0.06122642273075457,0.2,0.03,0.25,0.3,0.16
682,0.1,0.36963415154788065,0.651132334697802,0.004753926873459106,0.14467341544741102,0.061373935337404976,0.01,0.01,0.01,0.99,0.0
683,0.48,0.844217991870071,0.656836084292608,0.6876560639870021,0.09326759548513279,0.061218055012396196,0.22,0.04,0.39,0.56,0.26
684,0.33,0.25163386653542535,0.6574142198947113,0.04479421233253383,0.26226462635008446,0.06147339371110157,0.33,0.05,0.36,0.634,0.17
685,0.43,0.5262748621015214,0.6543216019881262,0.006757872761136182,0.09910489005760735,0.06142051084824794,0.14,0.03,0.38,0.79,0.07
686,0.295,0.5703421923995786,0.6563975820359661,0.2403410713888237,0.5141562553032287,0.0613308261356178,0.23,0.02,0.4,0.65,0.21
687,0.18,0.5708646514278279,0.652407528931109,0.09156714131811598,0.16386431040494523,0.061491084571591,0.09,0.01,0.17,0.91,0.11
688,0.33,0.6712211149903238,0.6542525581947183,0.09440934658372084,0.0982715539312923,0.06131061832827685,0.08,0.01,0.12,0.83,0.31
689,0.19666666666666668,0.6389661905268116,0.6541403335722469,0.020243342144312497,0.12588670344930886,0.06118778634182048,0.01,0.0,0.07,0.0,0.01
690,0.36,0.7131718541158545,0.6531167419404641,0.00276571315076313,0.1942666063524545,0.06133650338398105,0.19,0.01,0.15,0.68,0.14
691,0.32,0.517077246750839,0.6535122324039072,0.08115623698561104,0.23376834371051888,0.06128544152653921,0.16,0.04,0.12,0.43,0.04
692,0.16,0.474480585121308,0.6532272856761313,0.016195935265265672,0.13917788791022526,0.06132393340139527,0.0,0.0,0.1,0.77,0.09
693,0.37,0.29767567791043215,0.6559213390313327,0.02730647312590634,0.34909858109317826,0.06120438051109671,0.17,0.01,0.22,0.58,0.13
694,0.2,0.3797945885555301,0.651589151138935,0.023491346665266453,0.28976058999127574,0.061369920207981,0.18,0.0,0.07,0.82,0.02
695,0.705,0.5485369345798442,0.6553177934119054,0.15944507932101398,0.31323880982477564,0.06140204041651765,0.18,0.03,0.27,0.73,0.18
696,0.76,0.4259626641450655,0.6540567283506952,0.08248063370413862,0.35822581386007596,0.06124257100415165,0.22,0.0,0.35,0.72,0.16
697,0.37,0.5960506055722581,0.655999989274194,0.05129680966729864,0.3164499917672523,0.061283733277679976,0.2,0.0,0.37,0.605,0.1
698,0.14,0.5688919765699031,0.6519112609857035,0.017904856894870896,0.20703908104062085,0.06143779265614229,0.01,0.0,0.04,0.805,0.05
699,0.68,0.5594536460935101,0.6575553256695861,0.016323067910283953,0.177975829538484,0.061371465944456235,0.18,0.04,0.37,0.5,0.28
700,0.31,0.7807802392959666,0.6531851236681504,0.08431364302440894,0.1246728888079186,0.061415188090182565,0.09,0.04,0.45,0.664,0.09
701,0.22,0.5293671819118922,0.6526605238754412,0.058518943723329477,0.3950648745168701,0.06129625369020532,0.03,0.0,0.04,0.8,0.06
702,0.24,0.47113781166972574,0.6563950677422409,0.010355957635583422,0.12262077689654652,0.061270646802503104,0.14,0.02,0.38,0.57,0.12
703,0.29,0.4966597969907175,0.6537241929061215,0.014609260942468071,0.08247964885541013,0.061360633496685614,0.13,0.05,0.29,0.91,0.1
704,0.26,0.45436440414492385,0.6537633888708393,0.003986947151121953,0.1779655270049828,0.06130542019074254,0.1,0.0,0.24,0.73,0.08
705,0.32,0.8816296543435339,0.6580787422456473,0.07496333839703984,0.04667702880065406,0.06125698260927738,0.21,0.03,0.23,0.17,0.11
706,0.25,0.39489651411304355,0.652328827221859,0.08012935094707214,0.15425185664908153,0.06138861901646362,0.09,0.0,0.38,0.88,0.12
707,0.18,0.8436510929678581,0.6534462660677974,0.02022580113387665,0.1336606466541878,0.0613731813161859,0.11,0.02,0.24,0.74,0.07
708,0.45,0.7515117050588487,0.6587573518259154,0.04459264670844529,0.11372762173077655,0.061139254234980324,0.27,0.03,0.49,0.57,0.3
709,0.24,0.4708754307711967,0.6558439767308016,0.012098124858880606,0.1718560976075606,0.06120127233936728,0.18,0.05,0.35,0.665,0.16
710,0.21,0.694266023464335,0.6543002439981527,0.4016627670141793,0.17068213620121434,0.061288268263171145,0.13,0.0,0.61,0.86,0.02
711,0.23933333333333337,0.3527747459944468,0.6548366754102096,0.002681094244012829,0.22891892267508226,0.061295129084655293,0.15,0.03,0.33,0.6,0.14
712,0.08,0.37283573105329815,0.6521395781402407,0.01088119354653707,0.2100044432449199,0.061334675903391596,0.01,0.0,0.06,0.8866666666666667,0.0
713,0.6456666666666666,0.550199075263183,0.6545363979925025,0.0616096552573214,0.29179260911894894,0.061388541584768086,0.28,0.05,0.43,0.75,0.245
714,0.2866666666666667,0.2643286329990767,0.6536130471315584,0.0012354892821959153,0.3732990958180335,0.061265222821262205,0.08,0.0,0.21,0.82,0.06
715,0.26,0.5050695438548398,0.6534605363388915,0.004053669981967329,0.12685230966185818,0.06142821468388789,0.14,0.0,0.13,0.64,0.09
716,0.265,0.662678339220322,0.6555776526788105,0.117836415399706,0.16854855673481633,0.06128562837926068,0.12,0.0,0.41,0.93,0.0
717,0.34,0.6378100390502011,0.6516107583445192,0.04537126481204473,0.23490289599183087,0.061212212952965854,0.11,0.01,0.15,0.85,0.05
718,0.175,0.623087313397903,0.6511541771035435,0.014251687950794715,0.05812603407691111,0.06132455015973241,0.02,0.0,0.06,0.97,0.0
719,0.22,0.3783629594695435,0.6527079690476288,0.017969482452849024,0.3453373887146845,0.0611972130087564,0.1,0.0,0.2,0.72,0.04
720,0.31,0.488380945005758,0.6556116957560324,0.007511684965058161,0.22363435106374974,0.061433033316372634,0.16,0.01,0.26,0.695,0.13
721,0.14,0.42104798319065634,0.6517385384908984,0.0029556807616001744,0.11867189059902024,0.06126550997618422,0.05,0.0,0.08,0.84,0.02
722,0.13,0.42393685970106165,0.652564866233599,0.004976734052572044,0.09298404258337546,0.061468912372680366,0.0,0.0,0.07,0.96,0.01
723,0.14,0.7085429072020465,0.6530729410004655,0.3112560987209195,0.2012985382040117,0.061339479967911906,0.1,0.0,0.15,0.8,0.04
724,0.37,0.6343462704087536,0.6534084562267369,0.014595525224899137,0.2062991331077851,0.06124476658756311,0.07,0.01,0.19,0.755,0.04
725,0.12,0.32011104331415063,0.6525855579569034,0.012891298788111091,0.4750641515594333,0.061371139578745806,0.03,0.01,0.23,0.79,0.05
726,0.08,0.49677236791456536,0.6505642675739747,0.00847508032204382,0.12213975787128137,0.06143842993193243,0.0,0.0,0.0,0.99,0.0
727,0.32,0.4151064254552935,0.6555030313341761,0.010786322691333174,0.19486240144369157,0.06124031887517691,0.15,0.03,0.3,0.6,0.2033333333333333
728,0.152,0.4250686164630888,0.6518812078616363,0.018381264742959147,0.1362940581614212,0.061433746831298174,0.03,0.0,0.04,0.93,0.03
729,0.24,0.36031971665400486,0.6543377141084612,0.014164960729599867,0.25194330311986624,0.061333570070213325,0.22,0.0,0.16,0.8166666666666668,0.06
730,0.3066666666666667,0.3854718193815068,0.6537766785022543,0.0171937765243279,0.1365100923688016,0.061305886156377984,0.21,0.01,0.4,0.79,0.09
731,0.22,0.5445473520425745,0.6531885990003112,0.0299174476260912,0.13453901500240767,0.061388595120167304,0.09,0.01,0.21,0.77,0.06
732,0.25,0.5198812350253385,0.6544139187489608,0.05694784105072055,0.08731680297623254,0.06128648947038932,0.1,0.0,0.45,0.915,0.03
733,0.38,0.5064330735731362,0.6551277107794873,0.04247689970382892,0.20527349695992406,0.06145361751863739,0.15,0.0,0.27,0.74,0.12
734,0.395,0.6039220483163952,0.6554965256880512,0.1633189499093515,0.09354963447878271,0.061296221897539194,0.22,0.05,0.34,0.5843333333333333,0.12666666666666665
735,0.14,0.48693714341476646,0.6523491306314171,0.01921904716357574,0.11749853564756589,0.06137249104837938,0.0,0.0,0.03,0.75,0.01
736,0.17333333333333337,0.5712837514735415,0.6507354584147393,0.00877099900498559,0.07336983346247343,0.06135534087540762,0.06,0.0,0.08,0.97,0.01
737,0.7855,0.5892264477568641,0.6567698546474905,0.004260532553740549,0.2021318213862077,0.0614359592978529,0.17,0.06,0.52,0.5975,0.19
738,0.37,0.6195294283692409,0.6531780281532309,0.002439913824990594,0.15547030487652838,0.061210755162746544,0.12,0.0,0.23333333333333336,0.77,0.01
739,0.8,0.37809460338055817,0.6540493291277358,0.013745327486886604,0.2751077166760797,0.061257878030606915,0.11,0.01,0.29,0.74,0.07333333333333333
740,0.875,0.4841263843334431,0.6543172259443006,0.009439222851479795,0.33198511873909914,0.06115781096886909,0.22,0.0,0.39,0.7033333333333333,0.11
741,0.24,0.23340070152461218,0.6532930257729257,0.018736083988700376,0.16126701622039535,0.0614862558507566,0.12,0.04,0.28,0.8775,0.15
742,0.41,0.28100366957214934,0.655019625343928,0.004114872160064296,0.3327887338456333,0.061266256662453965,0.31,0.06,0.45,0.68,0.19
743,0.18,0.37984145000603564,0.651886860531542,0.07158654713015243,0.2273581996181842,0.06129942092750726,0.09,0.0,0.28,0.83,0.04
744,0.25,0.2911709716572685,0.6526555022344888,0.007697187896846359,0.20872195338784244,0.0613927695976813,0.03,0.01,0.1,0.82,0.04
745,0.78,0.4066868574052308,0.6539479103705451,0.035340424528600395,0.3431027009070125,0.06128358739958393,0.1,0.0,0.32,0.82,0.08
746,0.25,0.5028264215275674,0.6521211172314121,0.008910715691768397,0.2937758679899205,0.061341918382676136,0.12,0.01,0.48,0.8,0.03
747,0.07,0.250532738460618,0.655717751222612,0.025330987560862047,0.21637156759054613,0.06115172423597371,0.24,0.03,0.32,0.71,0.21
748,0.35,0.6778201887980061,0.6533350686086894,0.0018096201353853543,0.05427726278981339,0.06132084527451674,0.08,0.02,0.13,0.755,0.08
749,0.175,0.6542069764250555,0.6522964005475184,0.019563227026262158,0.198385157504937,0.0613681826076019,0.04,0.0,0.07,0.85,0.04
750,0.36,0.22345636951686298,0.6552339954825819,0.04585900983231151,0.09592531778093728,0.0613338717465402,0.12,0.01,0.39,0.81,0.09
751,0.44,0.39828106656058343,0.6551640108663143,0.03025957915367143,0.16654935006309038,0.06136751409267401,0.21,0.02,0.34,0.66,0.12
752,0.39,0.6714005623888685,0.659829575174221,0.14643626157157075,0.0860862574038789,0.061279967662278174,0.13,0.07,0.26,0.19,0.18
753,0.43,0.4660576755487456,0.6557776745045316,0.08823942891516261,0.28916689710094484,0.061395299874032284,0.23,0.04,0.27,0.63,0.12
754,0.3,0.7221713103259838,0.654970011308635,0.014857744864990526,0.0822951623692542,0.06133655897215621,0.15,0.0,0.24,0.73,0.05
755,0.24,0.6588489521826839,0.6515664550795744,0.0035093814484217973,0.10979373391242836,0.06141568419950875,0.02,0.0,0.02,0.87,0.03
756,0.41,0.6031075969251176,0.654245807941479,0.005775966792386327,0.22686445719861442,0.0611750740079377,0.09,0.01,0.31,0.74,0.04
